"term","estimate","std.error","statistic","p.value","comparison","LE8_Component","Odds_Ratio","Lower_CI","Upper_CI","Significance"
"LE8_composite_std",-0.0313539286097653,0.00635583004675666,-4.93309738918601,8.09357739371507e-07,"CHIP","LE8_composite_std",0.969132508647985,0.957134498601039,0.981280917876338,"Significant"
"LE8_catlow",0.0649164196528308,0.0297587513057898,2.18142283544675,0.0291521561442163,"CHIP","LE8_cat",1.06706983458976,1.00661102407517,1.13115990651657,"Significant"
"LE8_catintermediate",0.00183322428886765,0.0246780800111949,0.0742855314528535,0.940783189448789,"CHIP","LE8_cat",1.00183490567181,0.954530375807198,1.05148374914071,"Not Significant"
"diet_score_scaled",-0.00304827323601627,0.00253834154118026,-1.2008916792966,0.2297932223283,"DNMT3A","diet_score_scaled",0.996956368031696,0.992008679086177,1.00192873380355,"Not Significant"
"diet_score_std",-0.0098359930226038,0.00819057471392058,-1.20089167929653,0.229793222328325,"DNMT3A","diet_score_std",0.990212222145924,0.974442740620312,1.0062369023992,"Not Significant"
"BP_Score_scaled",-0.00567451478374052,0.00317331358722694,-1.78819855893892,0.0737439787198165,"DNMT3A","BP_Score_scaled",0.994341554865087,0.988176247076018,1.00054532848477,"Not Significant"
"BP_Score_std",-0.0155543219918083,0.00869831927447558,-1.78819855893897,0.0737439787198096,"DNMT3A","BP_Score_std",0.984566021711673,0.96792272177467,1.00149550093403,"Not Significant"
"PA_score_scaled",0.0026308638440213,0.00284604963439233,0.924391413357423,0.355282563715125,"DNMT3A","PA_score_scaled",1.0026343276032,0.997056945860401,1.00824290835347,"Not Significant"
"PA_score_std",0.00739850229758827,0.00800364671358894,0.924391413357459,0.355282563715106,"DNMT3A","PA_score_std",1.00742593883707,0.991745610848169,1.0233541859326,"Not Significant"
"final_smoking_score_scaled",-0.0243874193343145,0.00255677317014669,-9.53835859162873,1.45110785450537e-21,"DNMT3A","final_smoking_score_scaled",0.97590755105586,0.971029243021001,0.980810366992468,"Significant"
"final_smoking_score_std",-0.0758556900801358,0.00795269850168036,-9.53835859162873,1.45110785450529e-21,"DNMT3A","final_smoking_score_std",0.926949964982981,0.912613352663501,0.941511796944711,"Significant"
"sleep_health_points_scaled",0.00222197471772832,0.00423677729303651,0.524449260380129,0.599966102022198,"DNMT3A","sleep_health_points_scaled",1.00222444513295,0.993936349805634,1.01058165205293,"Not Significant"
"sleep_health_points_std",0.00423723977744999,0.00807940843386589,0.524449260380135,0.599966102022194,"DNMT3A","sleep_health_points_std",1.00424622957073,0.988468601407606,1.02027569532395,"Not Significant"
"bmi_points_scaled",0.0107380662113839,0.00287790697374592,3.731206849055,0.000190564671854597,"DNMT3A","bmi_points_scaled",1.01079592616023,1.00511038222833,1.01651363114665,"Significant"
"bmi_points_std",0.0306766471319611,0.00822164205121224,3.73120684905493,0.000190564671854652,"DNMT3A","bmi_points_std",1.03115202400924,1.01466877451736,1.04790304316216,"Significant"
"Blood_lipid_points_scaled",0.00257592056998202,0.00271858491398261,0.947522572031199,0.343372559873401,"DNMT3A","Blood_lipid_points_scaled",1.00257924110391,0.997251278809595,1.00793566882394,"Not Significant"
"Blood_lipid_points_std",0.00778183313690703,0.00821282085156579,0.947522572031193,0.343372559873404,"DNMT3A","Blood_lipid_points_std",1.00781219029408,0.991719180712602,1.02416634734797,"Not Significant"
"HbA1c_score_scaled",0.00425642638221835,0.00370329695397213,1.14936134885239,0.250407010744529,"DNMT3A","HbA1c_score_scaled",1.00426549783108,0.997002465955663,1.01158143993874,"Not Significant"
"HbA1c_score_std",0.00916772630577713,0.00797636558331347,1.14936134885241,0.25040701074452,"DNMT3A","HbA1c_score_std",1.00920987862375,0.993554909036164,1.02511151608099,"Not Significant"
"LE8_composite_scaled",-0.0144273228323971,0.00732734376904451,-1.96897037823551,0.0489564927524669,"DNMT3A","LE8_composite_scaled",0.985676252287479,0.971621535980413,0.999934273115036,"Significant"
"LE8_composite_std",-0.0165673311425209,0.00841421045519628,-1.9689703782355,0.0489564927524678,"DNMT3A","LE8_composite_std",0.983569152326351,0.967481298834824,0.999924524198106,"Significant"
"LE8_catlow",0.00818805023743477,0.0392830908652438,0.208437015954853,0.834887756416162,"DNMT3A","LE8_cat",1.00822166400188,0.933507008876791,1.08891622033539,"Not Significant"
"LE8_catintermediate",-0.0112570368076985,0.032122553670324,-0.350440283273561,0.726008299020539,"DNMT3A","LE8_cat",0.98880608654847,0.928469969256069,1.05306311369306,"Not Significant"
"diet_score_scaled",-0.00792213169933105,0.00272493512485714,-2.90727350793219,0.00364594262700828,"nonDNMT3A","diet_score_scaled",0.992109165684135,0.986824561543415,0.997422069729431,"Significant"
"diet_score_std",-0.0255626796174638,0.00879266417408559,-2.90727350793222,0.0036459426270079,"nonDNMT3A","diet_score_std",0.974761279386802,0.9581065351521,0.991705532663918,"Significant"
"BP_Score_scaled",-0.00742018206149094,0.00342540021270058,-2.16622339018333,0.0302941205891073,"nonDNMT3A","BP_Score_scaled",0.992607279524121,0.985965449095874,0.99929385179548,"Significant"
"BP_Score_std",-0.0203393427316421,0.00938930990396171,-2.16622339018335,0.0302941205891054,"nonDNMT3A","BP_Score_std",0.979866106441669,0.961998497523622,0.998065578090552,"Significant"
"PA_score_scaled",-0.00602442626922892,0.00307566008874279,-1.95874254482116,0.0501429452593678,"nonDNMT3A","PA_score_scaled",0.993993684200061,0.988019623051679,1.00000386751219,"Not Significant"
"PA_score_std",-0.0169418617751084,0.00864935609833059,-1.95874254482115,0.0501429452593683,"nonDNMT3A","PA_score_std",0.983200844525119,0.966673386906276,1.00001087623677,"Not Significant"
"final_smoking_score_scaled",-0.0203929457658474,0.00274627219529041,-7.42568264020563,1.12199727260299e-13,"nonDNMT3A","final_smoking_score_scaled",0.979813584052941,0.974553716666813,0.985101840028068,"Significant"
"final_smoking_score_std",-0.0634311057118919,0.00854212451370471,-7.42568264020562,1.12199727260312e-13,"nonDNMT3A","final_smoking_score_std",0.93853877703427,0.922956042913793,0.954384602343686,"Significant"
"sleep_health_points_scaled",-0.00643704920262279,0.00451199791621606,-1.42665163463133,0.153680333021543,"nonDNMT3A","sleep_health_points_scaled",0.993583624216206,0.984835590323881,1.00240936457825,"Not Significant"
"sleep_health_points_std",-0.0122752616009243,0.00860424598615958,-1.4266516346313,0.153680333021552,"nonDNMT3A","sleep_health_points_std",0.987799772089563,0.971280879992336,1.00459960639593,"Not Significant"
"bmi_points_scaled",-0.0141092050423315,0.00306009081190516,-4.61071448841983,4.0128736150261e-06,"nonDNMT3A","bmi_points_scaled",0.985989863318556,0.980093814288258,0.991921381804594,"Significant"
"bmi_points_std",-0.0403073603641265,0.00874210720819111,-4.61071448841986,4.01287361502536e-06,"nonDNMT3A","bmi_points_std",0.960494175938885,0.94417675443884,0.977093597862219,"Significant"
"Blood_lipid_points_scaled",0.0147396431912941,0.00291502567349283,5.05643683529994,4.2716226123074e-07,"nonDNMT3A","Blood_lipid_points_scaled",1.01484880741981,1.0090670517911,1.02066369137047,"Significant"
"Blood_lipid_points_std",0.0445283310164339,0.00880626663930078,5.05643683529998,4.27162261230642e-07,"nonDNMT3A","Blood_lipid_points_std",1.04553459734872,1.02764322397419,1.06373746135907,"Significant"
"HbA1c_score_scaled",-0.00635453547048796,0.00385748470176504,-1.64732616245513,0.0994910231496206,"nonDNMT3A","HbA1c_score_scaled",0.993665611891737,0.986181163470111,1.00120686221777,"Not Significant"
"HbA1c_score_std",-0.0136867495787449,0.00830846367324512,-1.64732616245515,0.0994910231496161,"nonDNMT3A","HbA1c_score_std",0.986406488119871,0.970473348489875,1.00260121652906,"Not Significant"
"LE8_composite_scaled",-0.0418542208008903,0.00784328192377678,-5.33631472228608,9.48547018516436e-08,"nonDNMT3A","LE8_composite_scaled",0.959009574030388,0.944379620444978,0.973866169039732,"Significant"
"LE8_composite_std",-0.0480624675676826,0.00900667784209887,-5.33631472228636,9.48547018514941e-08,"nonDNMT3A","LE8_composite_std",0.953074248987769,0.936397178843786,0.970048334837129,"Significant"
"LE8_catlow",0.125568501146243,0.0424028944560248,2.96131909760234,0.00306324386678685,"nonDNMT3A","LE8_cat",1.1337928324091,1.04337309774513,1.23204842984773,"Significant"
"LE8_catintermediate",0.00873708980130615,0.0358397486297255,0.243782117212162,0.807399570954203,"nonDNMT3A","LE8_cat",1.00877536957379,0.940344654201702,1.08218592163173,"Not Significant"
"diet_score_scaled",-0.00224889514363387,0.00423540198673283,-0.530975607670397,0.595435682370666,"TET2","diet_score_scaled",0.997753631726473,0.989505175990954,1.00607084609375,"Not Significant"
"diet_score_std",-0.0072566057005636,0.0136665519013224,-0.53097560767039,0.59543568237067,"TET2","diet_score_std",0.992769659891168,0.966529897116625,1.01972179085268,"Not Significant"
"BP_Score_scaled",-0.0166792805873563,0.00533427389103903,-3.12681368224747,0.00176711878143182,"TET2","BP_Score_scaled",0.983459048468939,0.973230374687321,0.993795225848936,"Significant"
"BP_Score_std",-0.0457193100616871,0.0146216931060708,-3.12681368224758,0.00176711878143121,"TET2","BP_Score_std",0.955310070486058,0.928320881439806,0.983083919599684,"Significant"
"PA_score_scaled",-0.0114694508424231,0.00482236704599968,-2.37838611889516,0.0173886071395337,"TET2","PA_score_scaled",0.988596072563814,0.979296041680147,0.997984422577505,"Significant"
"PA_score_std",-0.0322543329646564,0.0135614367694173,-2.37838611889515,0.017388607139534,"TET2","PA_score_std",0.968260290250281,0.942862565234941,0.994342149369295,"Significant"
"final_smoking_score_scaled",-0.00222031305263678,0.00448375716068946,-0.495190299801018,0.620465797183386,"TET2","final_smoking_score_scaled",0.997782150019122,0.989051894460293,1.00658946661241,"Not Significant"
"final_smoking_score_std",-0.00690615831436931,0.0139464733399358,-0.49519029980099,0.620465797183406,"TET2","final_smoking_score_std",0.993117634393386,0.966338351194488,1.02063902826994,"Not Significant"
"sleep_health_points_scaled",-0.000405985919601795,0.00706317227202003,-0.0574792605880594,0.954163426443914,"TET2","sleep_health_points_scaled",0.99959409648153,0.985851244337796,1.01352852518018,"Not Significant"
"sleep_health_points_std",-0.000774203087864221,0.0134692596937298,-0.0574792605880653,0.954163426443909,"TET2","sleep_health_points_std",0.99922609653002,0.973191938030184,1.02595670285511,"Not Significant"
"bmi_points_scaled",-0.00980894028300421,0.00475091993101253,-2.06464020135858,0.0389570564972193,"TET2","bmi_points_scaled",0.990239010461665,0.981060898513825,0.999502986334012,"Significant"
"bmi_points_std",-0.0280223081024778,0.0135724898139822,-2.0646402013586,0.0389570564972175,"TET2","bmi_points_std",0.972366674903866,0.946840725777817,0.998580779979533,"Significant"
"Blood_lipid_points_scaled",0.0114669245462026,0.0045257223633846,2.53372249234196,0.011285806873814,"TET2","Blood_lipid_points_scaled",1.01153292174587,1.00259988256216,1.02054555318812,"Significant"
"Blood_lipid_points_std",0.0346414770905282,0.0136721670171971,2.53372249234195,0.0112858068738142,"TET2","Blood_lipid_points_std",1.03524848195916,1.00787487473503,1.06336554890358,"Significant"
"HbA1c_score_scaled",0.000736248989206313,0.00609587519311747,0.12077822558401,0.90386669729749,"TET2","HbA1c_score_scaled",1.00073652008702,0.988850950112059,1.01276494958355,"Not Significant"
"HbA1c_score_std",0.00158577375005027,0.0131296327825949,0.12077822558392,0.903866697297562,"TET2","HbA1c_score_std",1.00158703175413,0.976140930973633,1.02769646302757,"Not Significant"
"LE8_composite_scaled",-0.0222067862896992,0.0122111388309463,-1.81856799739441,0.0689773639748672,"TET2","LE8_composite_scaled",0.978037969296183,0.954907675161465,1.0017285380215,"Not Significant"
"LE8_composite_std",-0.025500724309466,0.0140224200282882,-1.81856799739432,0.0689773639748816,"TET2","LE8_composite_std",0.97482167289292,0.948394553568754,1.00198518682537,"Not Significant"
"LE8_catlow",0.0717154218718704,0.0661881174919121,1.08350901323993,0.278582552385251,"TET2","LE8_cat",1.07434956416881,0.943637407910567,1.22316789940052,"Not Significant"
"LE8_catintermediate",0.0186936532231601,0.0551773662972136,0.338792053293491,0.734766388183597,"TET2","LE8_cat",1.01886947342371,0.914430341925002,1.13523683136911,"Not Significant"
"diet_score_scaled",-0.0292292412637982,0.00597426931429337,-4.8925215329459,9.95522202400302e-07,"ASXL1","diet_score_scaled",0.97119380125139,0.959887864534081,0.982632903737095,"Significant"
"diet_score_std",-0.0943152371414258,0.0192774291347137,-4.89252153294593,9.95522202400162e-07,"ASXL1","diet_score_std",0.909995852529583,0.876254243152647,0.945036738015301,"Significant"
"BP_Score_scaled",-6.58831897364289e-05,0.00758627794225298,-0.00868452095189948,0.993070841915181,"ASXL1","BP_Score_scaled",0.999934118980513,0.985175985825146,1.01491333191996,"Not Significant"
"BP_Score_std",-0.000180591360858519,0.0207946255019482,-0.00868452095189693,0.993070841915183,"ASXL1","BP_Score_std",0.99981942494478,0.959888586154183,1.04141136473139,"Not Significant"
"PA_score_scaled",-0.00804307588085419,0.00670555499038893,-1.19946460693892,0.230347338975701,"ASXL1","PA_score_scaled",0.991989183108854,0.979036882355755,1.00511283807528,"Not Significant"
"PA_score_std",-0.0226186982345758,0.0188573285978813,-1.19946460693892,0.2303473389757,"ASXL1","PA_score_std",0.977635186735256,0.942161041240402,1.01444500091466,"Not Significant"
"final_smoking_score_scaled",-0.0739134571857127,0.00537495801222632,-13.7514482936579,4.99200893768637e-43,"ASXL1","final_smoking_score_scaled",0.928752067181039,0.919019098614546,0.938588113776333,"Significant"
"final_smoking_score_std",-0.229903632859662,0.0167185032405417,-13.7514482936579,4.99200893768454e-43,"ASXL1","final_smoking_score_std",0.794610173123897,0.768994163516218,0.821079479127507,"Significant"
"sleep_health_points_scaled",-0.0187837036405516,0.00976440232275032,-1.92369210318045,0.0543931884590342,"ASXL1","sleep_health_points_scaled",0.981391610720284,0.962788100712872,1.00035458776342,"Not Significant"
"sleep_health_points_std",-0.0358199648261292,0.0186204251537487,-1.92369210318046,0.0543931884590332,"ASXL1","sleep_health_points_std",0.964813978300302,0.930236896244673,1.00067629706102,"Not Significant"
"bmi_points_scaled",-0.0307385138279964,0.0067383779785684,-4.56170816267076,5.07391385761637e-06,"ASXL1","bmi_points_scaled",0.969729110679325,0.95700588830819,0.982621486019613,"Significant"
"bmi_points_std",-0.0878141858599002,0.0192502857983106,-4.56170816267084,5.07391385761461e-06,"ASXL1","bmi_points_std",0.91593105385334,0.882016296821125,0.951149880604788,"Significant"
"Blood_lipid_points_scaled",0.0135685301222574,0.00645836619234343,2.1009230071753,0.0356477254270724,"ASXL1","Blood_lipid_points_scaled",1.01366100038228,1.00091054668142,1.0265738802561,"Significant"
"Blood_lipid_points_std",0.040990408848376,0.0195106668394706,2.1009230071753,0.0356477254270725,"ASXL1","Blood_lipid_points_std",1.04184211303189,1.00275328518985,1.08245468204199,"Significant"
"HbA1c_score_scaled",-0.0167195900336129,0.0080750404734602,-2.07052708758108,0.0384030121156267,"ASXL1","HbA1c_score_scaled",0.983419406578256,0.967977273895737,0.999107887463583,"Significant"
"HbA1c_score_std",-0.0360115767568095,0.0173924683105107,-2.07052708758117,0.0384030121156181,"ASXL1","HbA1c_score_std",0.964629126141678,0.932299825691688,0.998079507641758,"Significant"
"LE8_composite_scaled",-0.147992196918171,0.0171517229566444,-8.62841577445374,6.2207583345348e-18,"ASXL1","LE8_composite_scaled",0.862437844588863,0.83392686366728,0.891923582492775,"Significant"
"LE8_composite_std",-0.169943915536901,0.0196958422008427,-8.62841577445367,6.22075833453838e-18,"ASXL1","LE8_composite_std",0.843712134411542,0.811762258937015,0.876919514200418,"Significant"
"LE8_catlow",0.522049912027485,0.100524236983229,5.19327405702747,2.06627669893746e-07,"ASXL1","LE8_cat",1.6854791948819,1.38406165905077,2.05253869854908,"Significant"
"LE8_catintermediate",0.164361634628328,0.0910986572708085,1.80421577608692,0.0711974871241924,"ASXL1","LE8_cat",1.17864047524114,0.985908494332798,1.40904899172898,"Not Significant"
